LBP1,LBP2,LBP3,LBP4,LBP5,LBP6,LBP7,LBP8,LBP9,LBP10,LBP11,LBP12,LBP13,LBP14,LBP15,LBP16,LBP17,LBP18,LBP19,LBP20,LBP21,LBP22,LBP23,LBP24,LBP25,LBP26,LBP27,LBP28,LBP29,LBP30,LBP31,LBP32,LBP33,LBP34,LBP35,LBP36,LBP37,LBP38,LBP39,LBP40,LBP41,LBP42,LBP43,LBP44,LBP45,LBP46,LBP47,LBP48,LBP49,LBP50,LBP51,LBP52,LBP53,LBP54,LBP55,LBP56,LBP57,LBP58,LBP59,LBP60,LBP61,LBP62,LBP63,LBP64,LBP65,LBP66,LBP67,LBP68,LBP69,LBP70,LBP71,LBP72,LBP73,LBP74,LBP75,LBP76,LBP77,LBP78,LBP79,LBP80,LBP81,LBP82,LBP83,LBP84,LBP85,LBP86,LabelName
0.0202931950579348,0.0375136034824915,0.000128032776390756,0.00032008194097689,0.000576147493758402,0.00128032776390756,0.000896229434735292,0.00134434415210294,0.00160040970488445,0.0011522949875168,0.000832213046539914,0.00166442609307983,0.0011522949875168,0.000896229434735292,0.00140836054029832,0.00153639331668907,0.00128032776390756,0.00102426221112605,0.0011522949875168,0.00147237692849369,0.00102426221112605,0.00147237692849369,0.0488445041930734,0.00345688496255041,0.0032008194097689,0.00460917995006722,0.00684975353690545,0.0069777863132962,0.00684975353690545,0.00672172076051469,0.00652967159592856,0.00678573714871007,0.0096024582293067,0.00992254017028359,0.00537737660841175,0.00755393380705461,0.00883426157096217,0.00774598297164074,0.00864221240637603,0.00857819601818065,0.00710581908968696,0.00992254017028359,0.00934639267652519,0.109596056590487,0.0134434415210294,0.00966647461750208,0.0111388515459958,0.0119070482043403,0.00928237628832981,0.00941040906472057,0.00780999935983612,0.00633762243134242,0.00838614685359452,0.0118430318161449,0.00576147493758402,0.00556942577299789,0.0058254913257794,0.00614557326675629,0.00422508162089495,0.00550540938480251,0.00416106523269957,0.00403303245630882,0.00275270469240126,0.00230458997503361,0.045387619230523,0.00160040970488445,0.00128032776390756,0.00147237692849369,0.00140836054029832,0.0020485244222521,0.00217655719864285,0.00198450803405672,0.00179245886947058,0.00166442609307983,0.00230458997503361,0.0026246719160105,0.00230458997503361,0.00256065552781512,0.00160040970488445,0.00108827859932143,0.00140836054029832,0.00172844248127521,0.00121631137571218,0.00102426221112605,0.312912105499008,0.0798284360796364,Radio
0.0271146245059289,0.046403162055336,0.000316205533596838,0.000790513833992095,0.000474308300395257,0.00150197628458498,0.00150197628458498,0.00181818181818182,0.00110671936758893,0.000711462450592885,0.00110671936758893,0.00158102766798419,0.00134387351778656,0.000948616600790514,0.000553359683794466,0.00110671936758893,0.000790513833992095,0.000869565217391304,0.00102766798418972,0.000948616600790514,0.00134387351778656,0.00173913043478261,0.0554150197628459,0.0041897233201581,0.00577075098814229,0.00569169960474308,0.00632411067193676,0.00521739130434783,0.00711462450592885,0.00648221343873518,0.00529644268774704,0.00743083003952569,0.0153359683794466,0.0108300395256917,0.00743083003952569,0.00719367588932806,0.00798418972332016,0.00798418972332016,0.00806324110671937,0.00837944664031621,0.00853754940711463,0.00972332015810277,0.00885375494071146,0.120869565217391,0.013201581027668,0.008300395256917,0.008300395256917,0.00869565217391304,0.00727272727272727,0.0106719367588933,0.0066403162055336,0.00411067193675889,0.011699604743083,0.0192094861660079,0.00956521739130435,0.00363636363636364,0.00411067193675889,0.00545454545454545,0.00466403162055336,0.00450592885375494,0.00379446640316206,0.00347826086956522,0.0041897233201581,0.00316205533596838,0.0520158102766798,0.00158102766798419,0.00142292490118577,0.00158102766798419,0.000948616600790514,0.00102766798418972,0.00118577075098814,0.00237154150197629,0.0016600790513834,0.00221343873517787,0.0016600790513834,0.00205533596837945,0.00205533596837945,0.00181818181818182,0.00197628458498024,0.00134387351778656,0.00110671936758893,0.000790513833992095,0.0016600790513834,0.000474308300395257,0.271462450592885,0.0777075098814229,Definicoes
0.0276422764227642,0.0439024390243902,0.00137585991244528,0.00193871169480926,0.00150093808630394,0.00181363352095059,0.00193871169480926,0.00187617260787992,0.00193871169480926,0.00206378986866792,0.00187617260787992,0.00237648530331457,0.00175109443402126,0.00175109443402126,0.00137585991244528,0.000875547217010632,0.00137585991244528,0.00137585991244528,0.00125078173858662,0.00218886804252658,0.00187617260787992,0.00143839899937461,0.0329580988117573,0.0050656660412758,0.00393996247654784,0.00550343964978111,0.0050656660412758,0.00625390869293308,0.00838023764853033,0.00813008130081301,0.00712945590994371,0.00856785490931832,0.0124452782989368,0.0106941838649156,0.00787992495309569,0.00800500312695435,0.0100687929956223,0.0108192620387742,0.0117573483427142,0.00925578486554096,0.0103814884302689,0.0123202001250782,0.0125703564727955,0.0787367104440275,0.0136335209505941,0.0108818011257036,0.0120075046904315,0.0099437148217636,0.00975609756097561,0.0105691056910569,0.00794246404002502,0.00712945590994371,0.0100062539086929,0.0121325828642902,0.0091307066916823,0.00619136960600375,0.00594121325828643,0.00744215134459037,0.00437773608505316,0.00544090056285178,0.00387742338961851,0.00400250156347717,0.0040650406504065,0.0040650406504065,0.0303314571607254,0.00193871169480926,0.0016260162601626,0.00181363352095059,0.00200125078173859,0.00206378986866792,0.00206378986866792,0.00175109443402126,0.00212632895559725,0.00312695434646654,0.00262664165103189,0.00231394621638524,0.00262664165103189,0.00306441525953721,0.00275171982489056,0.0034396497811132,0.00287679799874922,0.00218886804252658,0.00143839899937461,0.00112570356472795,0.303126954346467,0.0736085053158224,S_Health
0.0379016393442623,0.0504262295081967,0.0019672131147541,0.00255737704918033,0.0019672131147541,0.00170491803278688,0.00222950819672131,0.00163934426229508,0.00236065573770492,0.00242622950819672,0.00137704918032787,0.00236065573770492,0.00170491803278688,0.00281967213114754,0.00157377049180328,0.0020327868852459,0.00150819672131148,0.00131147540983607,0.00163934426229508,0.00177049180327869,0.0020327868852459,0.00157377049180328,0.0346885245901639,0.00426229508196721,0.00459016393442623,0.00439344262295082,0.00537704918032787,0.0059016393442623,0.00740983606557377,0.00642622950819672,0.00629508196721311,0.0099672131147541,0.0151475409836066,0.0116065573770492,0.00767213114754098,0.0100327868852459,0.012,0.00950819672131148,0.0104262295081967,0.0104262295081967,0.011672131147541,0.0132459016393443,0.0165245901639344,0.0895081967213115,0.015344262295082,0.0133114754098361,0.0116065573770492,0.0132459016393443,0.0115409836065574,0.0125245901639344,0.0108852459016393,0.00708196721311475,0.0112131147540984,0.0200655737704918,0.0127213114754098,0.00767213114754098,0.00767213114754098,0.012,0.0080655737704918,0.00740983606557377,0.00636065573770492,0.00629508196721311,0.00563934426229508,0.00413114754098361,0.0346885245901639,0.00275409836065574,0.00209836065573771,0.00314754098360656,0.00308196721311475,0.00281967213114754,0.0019672131147541,0.00281967213114754,0.00262295081967213,0.00268852459016393,0.00281967213114754,0.00163934426229508,0.00163934426229508,0.00242622950819672,0.00209836065573771,0.00183606557377049,0.00163934426229508,0.00144262295081967,0.00137704918032787,0.000327868852459016,0.196524590163934,0.0887868852459016,Video
0.0257448433919022,0.0464476699770817,0.00168067226890756,0.00106951871657754,0.000916730328495034,0.000687547746371276,0.000840336134453782,0.000916730328495034,0.00122230710466005,0.000840336134453782,0.000840336134453782,0.00122230710466005,0.00114591291061879,0.00106951871657754,0.000993124522536287,0.00160427807486631,0.000993124522536287,0.000763941940412529,0.00198624904507257,0.0014514896867838,0.00137509549274255,0.00252100840336135,0.0469824293353705,0.00381970970206264,0.0053475935828877,0.00572956455309397,0.00527119938884645,0.00488922841864018,0.00725744843391902,0.00672268907563025,0.00695187165775401,0.00916730328495034,0.0141329258976318,0.0119938884644767,0.00802139037433155,0.00748663101604278,0.0103132161955691,0.0092436974789916,0.00954927425515661,0.00771581359816654,0.00802139037433155,0.00993124522536287,0.0128342245989305,0.113063407181054,0.0122994652406417,0.0107715813598166,0.00672268907563025,0.00840336134453781,0.00725744843391902,0.0101604278074866,0.00603514132925898,0.00626432391138273,0.00977845683728037,0.0157372039724981,0.00863254392666157,0.00450725744843392,0.00427807486631016,0.00496562261268144,0.00290297937356761,0.00397249809014515,0.00267379679144385,0.00336134453781513,0.00450725744843392,0.0040488922841864,0.0452253628724217,0.0014514896867838,0.000763941940412529,0.00152788388082506,0.00183346065699007,0.00168067226890756,0.0012987012987013,0.00160427807486631,0.00122230710466005,0.00213903743315508,0.00190985485103132,0.00236822001527884,0.00190985485103132,0.00137509549274255,0.00282658517952636,0.00213903743315508,0.00313216195569137,0.00267379679144385,0.00152788388082506,0.000152788388082506,0.280825057295646,0.0823529411764706,Calculadora
0.022005444646098,0.0482456140350877,0.000529340592861464,0.000831820931639443,0.000756200846944949,0.000983061101028433,0.000756200846944949,0.000983061101028433,0.000831820931639443,0.000983061101028433,0.00166364186327889,0.00166364186327889,0.00128554143980641,0.00173926194797338,0.0014367816091954,0.000680580762250454,0.000756200846944949,0.000983061101028433,0.00158802177858439,0.00113430127041742,0.0014367816091954,0.00136116152450091,0.0480943738656987,0.00332728372655777,0.00461282516636419,0.00491530550514217,0.00529340592861464,0.00468844525105868,0.00673018753781004,0.00604960677555959,0.00453720508166969,0.00718390804597701,0.0130822746521476,0.0120235934664247,0.007335148215366,0.00597398669086509,0.00854506957047792,0.00983061101028433,0.00990623109497883,0.00869630973986691,0.00756200846944949,0.0116454930429522,0.0114942528735632,0.126588021778584,0.0132335148215366,0.00945251058681186,0.00801572897761645,0.00922565033272837,0.00635208711433757,0.00892316999395039,0.00620084694494858,0.00499092558983666,0.0128554143980641,0.0177707199032063,0.00998185117967332,0.00362976406533575,0.00347852389594676,0.00506654567453116,0.00317604355716878,0.00332728372655777,0.00302480338777979,0.00362976406533575,0.00362976406533575,0.00423472474289171,0.0468844525105868,0.00113430127041742,0.000378100423472474,0.0015124016938899,0.00105868118572293,0.00128554143980641,0.000378100423472474,0.000983061101028433,0.00105868118572293,0.00196612220205687,0.00158802177858439,0.000983061101028433,0.00196612220205687,0.00241984271022384,0.00189050211736237,0.00325166364186328,0.00204174228675136,0.00234422262552934,0.00158802177858439,0.0000756200846944949,0.285012099213551,0.0792498487598306,S_Voice
0.0465997770345596,0.0514306949089558,0.000520252694165738,0.000668896321070234,0.00118914901523597,0.00141211445559272,0.00148643626904496,0.00104050538833147,0.00193236714975845,0.00208101077666295,0.00141211445559272,0.00237829803047194,0.00185804533630621,0.00208101077666295,0.00126347082868822,0.00178372352285396,0.00178372352285396,0.0020066889632107,0.00148643626904496,0.00156075808249721,0.00170940170940171,0.00260126347082869,0.0354515050167224,0.00549981419546637,0.00750650315867707,0.00713489409141583,0.00787811222593831,0.00817539947974731,0.0107023411371238,0.0100334448160535,0.00735785953177258,0.00862133036046079,0.0188777406168711,0.0137495354886659,0.00958751393534002,0.00951319212188777,0.0128576737272389,0.0112225938312895,0.0118171683389075,0.0109253065774805,0.0100334448160535,0.00780379041248606,0.00929022668153103,0.0874024526198439,0.011073950204385,0.0121887774061687,0.0133036046079524,0.0133036046079524,0.0109253065774805,0.0127833519137867,0.00876997398736529,0.00899293942772204,0.0143441099962839,0.0204384986993683,0.012263099219621,0.00683760683760684,0.00654031958379784,0.00713489409141583,0.00594574507617986,0.00728353771832033,0.00423634336677815,0.00572277963582311,0.00483091787439614,0.0040133779264214,0.0367892976588629,0.00252694165737644,0.0021553325901152,0.00163507989594946,0.00163507989594946,0.00260126347082869,0.00252694165737644,0.00252694165737644,0.00170940170940171,0.00245261984392419,0.00185804533630621,0.00185804533630621,0.0020066889632107,0.00260126347082869,0.00193236714975845,0.0020066889632107,0.00178372352285396,0.00178372352285396,0.00118914901523597,0.000520252694165738,0.189371980676328,0.0938684503901895,Chrome
0.0339631667065295,0.0437694331499641,0.000797257434425576,0.00183369209917882,0.00143506338196604,0.00215259507294905,0.00159451486885115,0.00191341784262138,0.00223232081639161,0.00135533763852348,0.00143506338196604,0.00199314358606394,0.00191341784262138,0.00159451486885115,0.00151478912540859,0.00135533763852348,0.00127561189508092,0.00191341784262138,0.00191341784262138,0.00191341784262138,0.00119588615163836,0.000956708921310691,0.0365941162401339,0.00605915650163438,0.00701586542294507,0.00900900900900901,0.00892928326556645,0.00916846049589412,0.0094076377262218,0.00900900900900901,0.00805230008769832,0.00749421988360041,0.0136331021286773,0.0119588615163836,0.00900900900900901,0.010444072390975,0.0116399585426134,0.0144303595631029,0.0128358446942518,0.0137925536155625,0.0166626803794945,0.0166626803794945,0.0179382922745755,0.0951128119269712,0.0163437774057243,0.0134736506417922,0.0141911823327753,0.0129155704376943,0.0121183130032688,0.0103643466475325,0.0105237981344176,0.00781312285737065,0.0102048951606474,0.0129155704376943,0.0106035238778602,0.00765367137048553,0.00932791198277924,0.00749421988360041,0.00542135055409392,0.00653751096228972,0.00550107629753647,0.00534162481065136,0.00430519014589811,0.00398628717212788,0.0300566052778442,0.00183369209917882,0.00175396635573627,0.00199314358606394,0.00271067527704696,0.00255122379016184,0.00287012676393207,0.00350793271147254,0.00342820696802998,0.00215259507294905,0.00255122379016184,0.00279040102048952,0.0026309495336044,0.00255122379016184,0.00310930399425975,0.00334848122458742,0.00342820696802998,0.00279040102048952,0.0020728693295065,0.00111616040819581,0.195407797177709,0.0734274097105956,Camara
0.0202581032412965,0.0336134453781513,0.000450180072028812,0.000600240096038415,0.000600240096038415,0.00127551020408163,0.00120048019207683,0.000825330132052821,0.00187575030012005,0.000975390156062425,0.00105042016806723,0.00120048019207683,0.000825330132052821,0.000900360144057623,0.000900360144057623,0.00150060024009604,0.000750300120048019,0.00127551020408163,0.00105042016806723,0.00120048019207683,0.000975390156062425,0.00112545018007203,0.0569477791116447,0.00532713085234094,0.00525210084033613,0.00607743097238896,0.00562725090036014,0.00457683073229292,0.00607743097238896,0.00600240096038415,0.00457683073229292,0.00607743097238896,0.0120048019207683,0.0105042016806723,0.00615246098439376,0.00615246098439376,0.00675270108043217,0.00727791116446579,0.00855342136854742,0.00727791116446579,0.00840336134453781,0.0107292917166867,0.00945378151260504,0.131002400960384,0.0116296518607443,0.00892857142857143,0.00982893157262905,0.0104291716686675,0.00825330132052821,0.00877851140456182,0.0076530612244898,0.00600240096038415,0.0101290516206483,0.0147058823529412,0.00832833133253301,0.00427671068427371,0.0041266506602641,0.00420168067226891,0.00525210084033613,0.00600240096038415,0.00480192076830732,0.00367647058823529,0.0039765906362545,0.00210084033613445,0.0585984393757503,0.00120048019207683,0.00127551020408163,0.000675270108043217,0.00150060024009604,0.00120048019207683,0.00165066026410564,0.00195078031212485,0.00165066026410564,0.00150060024009604,0.00150060024009604,0.00127551020408163,0.00172569027611044,0.00142557022809124,0.00150060024009604,0.00142557022809124,0.00165066026410564,0.00142557022809124,0.00105042016806723,0.000825330132052821,0.303646458583433,0.0630252100840336,Relogio
0.0221732283464567,0.0364724409448819,0.000755905511811024,0.000881889763779528,0.00094488188976378,0.00107086614173228,0.00138582677165354,0.00207874015748032,0.000755905511811024,0.00107086614173228,0.00125984251968504,0.00107086614173228,0.00125984251968504,0.00113385826771654,0.00107086614173228,0.00119685039370079,0.000881889763779528,0.00138582677165354,0.00113385826771654,0.000692913385826772,0.00062992125984252,0.00100787401574803,0.0556220472440945,0.00478740157480315,0.00396850393700787,0.00434645669291339,0.00762204724409449,0.00604724409448819,0.00617322834645669,0.00573228346456693,0.00478740157480315,0.0081259842519685,0.0110866141732283,0.0108976377952756,0.00894488188976378,0.00831496062992126,0.00850393700787402,0.00988976377952756,0.0119055118110236,0.0114015748031496,0.00907086614173228,0.0117165354330709,0.0112755905511811,0.127244094488189,0.0110866141732283,0.0108346456692913,0.00894488188976378,0.0110236220472441,0.00844094488188976,0.00718110236220473,0.00573228346456693,0.00604724409448819,0.0100787401574803,0.0143622047244095,0.0078740157480315,0.00377952755905512,0.00377952755905512,0.00548031496062992,0.00453543307086614,0.00617322834645669,0.00503937007874016,0.00308661417322835,0.00491338582677165,0.00365354330708661,0.0531023622047244,0.00094488188976378,0.00100787401574803,0.00107086614173228,0.00176377952755906,0.00094488188976378,0.00163779527559055,0.00151181102362205,0.0017007874015748,0.00163779527559055,0.00132283464566929,0.00132283464566929,0.00195275590551181,0.00151181102362205,0.0017007874015748,0.00201574803149606,0.0015748031496063,0.00176377952755906,0.0015748031496063,0.000125984251968504,0.289889763779528,0.0600944881889764,Gestor_Inteligente
0.0276207046541975,0.0405973611715238,0.000507467014644048,0.000797448165869219,0.000724952878062926,0.00159489633173844,0.000942438741481804,0.00130491518051327,0.00130491518051327,0.00115992460490068,0.00137741046831956,0.00188487748296361,0.00181238219515731,0.00202986805857619,0.00130491518051327,0.00130491518051327,0.00115992460490068,0.00115992460490068,0.00130491518051327,0.00115992460490068,0.00137741046831956,0.00173988690735102,0.0496592721473104,0.00514716543424677,0.00790198637088589,0.00775699579527331,0.00956937799043062,0.00703204291721038,0.00942438741481804,0.0102218355806873,0.00855444396114253,0.00848194867333623,0.0122517036392635,0.012396694214876,0.00804697694649848,0.00797448165869218,0.00891692040017399,0.0110192837465565,0.0107293025953313,0.00761200521966072,0.0088444251123677,0.010656807307525,0.0132666376685515,0.115847469914456,0.0116717413368131,0.0115992460490068,0.010149340292881,0.0105118167319124,0.00985935914165579,0.00920690155139916,0.00804697694649848,0.00695954762940409,0.00891692040017399,0.0134116282441641,0.00942438741481804,0.00601710888792229,0.00608960417572858,0.00790198637088589,0.00630709003914746,0.00623459475134116,0.00529215600985936,0.00529215600985936,0.00268232564883283,0.002972306800058,0.0460345077569958,0.00159489633173844,0.00202986805857619,0.00130491518051327,0.00231984920980136,0.00217485863418878,0.00202986805857619,0.00166739161954473,0.00246483978541395,0.00217485863418878,0.00268232564883283,0.00246483978541395,0.00217485863418878,0.00260983036102653,0.00231984920980136,0.00282731622444541,0.0019573727707699,0.00311729737567058,0.00181238219515731,0.000434971726837755,0.228940118892272,0.0808322459040162,Email
0.0208074962105553,0.0305222543750861,0.000757888934821552,0.000413393964448119,0.000964585917045611,0.000826787928896238,0.00158467686371779,0.000895686922970925,0.00137797988149373,0.0010334849111203,0.000964585917045611,0.00158467686371779,0.00110238390519498,0.00130908088741904,0.00144687887556842,0.000895686922970925,0.00117128289926967,0.000964585917045611,0.000482292958522806,0.00130908088741904,0.00130908088741904,0.00124018189334436,0.0427173763263056,0.00337605070965964,0.00351384869780901,0.00447843461485462,0.00482292958522806,0.00468513159707868,0.00606311147857241,0.00571861650819898,0.00571861650819898,0.00530522254375086,0.00833677828303707,0.00902576822378393,0.00544302053190023,0.00723439437784208,0.0086812732534105,0.00792338431858895,0.00875017224748519,0.00647650544302053,0.00730329337191677,0.00723439437784208,0.00916356621193331,0.113407744246934,0.00888797023563456,0.0071654953837674,0.00702769739561802,0.00695879840154334,0.00578751550227367,0.00640760644894584,0.00668320242524459,0.00434063662670525,0.00571861650819898,0.00937026319415737,0.00544302053190023,0.00447843461485462,0.00468513159707868,0.00482292958522806,0.00316935372743558,0.0040650406504065,0.00330715171558495,0.00337605070965964,0.0020669698222406,0.00179137384594185,0.0449910431307703,0.00110238390519498,0.00110238390519498,0.00158467686371779,0.000895686922970925,0.0015157778696431,0.0015157778696431,0.00165357585779248,0.0015157778696431,0.00234256579853934,0.00179137384594185,0.00144687887556842,0.00186027284001654,0.00234256579853934,0.0015157778696431,0.00137797988149373,0.00137797988149373,0.00220476781038997,0.00130908088741904,0.00117128289926967,0.401543337467273,0.0599421248449773,S_Planner
0.040054365206268,0.0529261272785417,0.00119923249120563,0.0015190278221938,0.00103933482571154,0.000879437160217461,0.001918771985929,0.00159897665494084,0.00127918132395267,0.00167892548768788,0.000959385992964503,0.00231851614966422,0.00167892548768788,0.001918771985929,0.0024784138151583,0.00175887432043492,0.00279820914614647,0.00167892548768788,0.000959385992964503,0.00159897665494084,0.001918771985929,0.00207866965142309,0.0445314998401023,0.0074352414454749,0.00767508794371602,0.00879437160217461,0.00983370642788615,0.00735529261272785,0.0108730412535977,0.0083946274384394,0.00767508794371602,0.00911416693316278,0.0174288455388551,0.0125519667412856,0.00951391109689799,0.00895426926766869,0.0111128877518388,0.00855452510393348,0.0100735529261273,0.0111928365845859,0.0104732970898625,0.0117524784138152,0.0103933482571155,0.0891429485129517,0.00951391109689799,0.0103933482571155,0.0105532459226095,0.0105532459226095,0.0101535017588743,0.0126319155740326,0.00887432043492165,0.00759513911096898,0.0105532459226095,0.0224656220019188,0.0119123760793092,0.00703549728173969,0.00759513911096898,0.0105532459226095,0.00655580428525744,0.00871442276942757,0.00511672529581068,0.00623600895426927,0.00511672529581068,0.0059162136232811,0.0361368724016629,0.00183882315318196,0.00167892548768788,0.00215861848417013,0.00199872081867605,0.00183882315318196,0.00207866965142309,0.00127918132395267,0.00223856731691717,0.0015190278221938,0.00223856731691717,0.00199872081867605,0.00135913015669971,0.00311800447713463,0.00279820914614647,0.00255836264790534,0.00223856731691717,0.00223856731691717,0.00175887432043492,0.0000799488327470419,0.188359449952031,0.0913815158298689,Internet
0.0372052046625102,0.0460829493087558,0.00101653564651667,0.00121984277582001,0.00101653564651667,0.00142314990512334,0.00216860937923556,0.00162645703442667,0.00182976416373001,0.00135538086202223,0.0017619951206289,0.00257522363784223,0.00196530224993223,0.0017619951206289,0.00216860937923556,0.00162645703442667,0.0017619951206289,0.00196530224993223,0.00169422607752779,0.00115207373271889,0.00182976416373001,0.00155868799132556,0.0314448359989157,0.00447275684467335,0.00372729737056113,0.00569259962049336,0.00670913526701003,0.00643805909460558,0.00847113038763893,0.00820005421523448,0.00698021143941448,0.00880997560314448,0.013960422878829,0.0118595825426945,0.00996204933586338,0.0105719707237734,0.0112496611547845,0.0104364326375712,0.00975874220656004,0.00996204933586338,0.0101653564651667,0.00989428029276227,0.0102331255082678,0.0706153429113581,0.0110463540254812,0.00941989699105449,0.00826782325833559,0.0119951206288967,0.0115207373271889,0.0119273515857956,0.00840336134453781,0.00813228517213337,0.0115207373271889,0.0180265654648956,0.0112496611547845,0.0077256709135267,0.00806451612903226,0.0102331255082678,0.00820005421523448,0.00894551368934671,0.00521821631878558,0.00338845215505557,0.00365952832746002,0.0047438330170778,0.0302927622661968,0.00182976416373001,0.00216860937923556,0.00291406885334779,0.00250745459474112,0.00271076172404446,0.00189753320683112,0.00250745459474112,0.00203307129303334,0.00182976416373001,0.00210084033613445,0.00243968555164001,0.00162645703442667,0.00264299268094334,0.0023719165085389,0.00128761181892112,0.00182976416373001,0.00169422607752779,0.000880997560314448,0,0.272499322309569,0.0818650040661426,Galaxy_Store
0.0310018903591682,0.0544423440453686,0.0010586011342155,0.00166351606805293,0.00113421550094518,0.00196597353497164,0.00120982986767486,0.00128544423440454,0.00120982986767486,0.00166351606805293,0.0010586011342155,0.00166351606805293,0.00136105860113422,0.00128544423440454,0.00226843100189036,0.00158790170132325,0.00113421550094518,0.0010586011342155,0.00136105860113422,0.00143667296786389,0.000831758034026465,0.00173913043478261,0.0412098298676749,0.00340264650283554,0.00536862003780718,0.00491493383742911,0.00718336483931947,0.00657844990548204,0.00733459357277883,0.00741020793950851,0.0056710775047259,0.00718336483931947,0.0139886578449905,0.0110396975425331,0.00597353497164461,0.00945179584120983,0.0116446124763705,0.0102835538752363,0.0109640831758034,0.0102079395085066,0.00952741020793951,0.0111909262759924,0.0132325141776938,0.0949716446124764,0.0127788279773157,0.0102079395085066,0.0105103969754253,0.0107372400756144,0.0102835538752363,0.0120982986767486,0.0111153119092628,0.00763705103969754,0.0099054820415879,0.017164461247637,0.0102835538752363,0.00514177693761815,0.00824196597353497,0.0109640831758034,0.00635160680529301,0.00604914933837429,0.00431001890359168,0.00446124763705104,0.00453686200378072,0.00438563327032136,0.0393950850661626,0.00151228733459357,0.00143667296786389,0.00151228733459357,0.00226843100189036,0.00219281663516068,0.00219281663516068,0.00272211720226843,0.00257088846880907,0.00181474480151229,0.00136105860113422,0.00196597353497164,0.00226843100189036,0.00196597353497164,0.002117202268431,0.00181474480151229,0.00189035916824197,0.002117202268431,0.00136105860113422,0.000756143667296786,0.231682419659735,0.0937618147448015,Contactos
0.0220385674931129,0.0505050505050505,0.000423818605636787,0.000706364342727979,0.000635727908455181,0.000988910079819171,0.000706364342727979,0.000423818605636787,0.000777000777000777,0.000565091474182383,0.000847637211273575,0.000918273645546373,0.00141272868545596,0.00148336511972876,0.000847637211273575,0.000706364342727979,0.000847637211273575,0.00120081938263756,0.000847637211273575,0.00127145581691036,0.00113018294836477,0.00148336511972876,0.047538320265593,0.0034611852793671,0.00296673023945751,0.00430882249064067,0.00409691318782228,0.00388500388500389,0.00805255350709896,0.00430882249064067,0.00452073179345907,0.00791128063855337,0.0134209225118316,0.0103129194038285,0.00550964187327824,0.00565091474182383,0.00904146358691813,0.0068517341244614,0.00784064420428057,0.00579218761036943,0.00720491629582539,0.00974782792964611,0.00953591862682772,0.121070848343576,0.0120788302606484,0.00875891784982694,0.00628664265027901,0.00706364342727979,0.00579218761036943,0.00904146358691813,0.00607473334746062,0.00381436745073109,0.0114431023521933,0.018859927950837,0.012926467471922,0.00388500388500389,0.00437945892491347,0.00550964187327824,0.00381436745073109,0.00317863954227591,0.00261354806809352,0.00261354806809352,0.00402627675354948,0.0035318217136399,0.0521296884933248,0.00310800310800311,0.00148336511972876,0.00148336511972876,0.00176591085681995,0.00120081938263756,0.00127145581691036,0.00148336511972876,0.00155400155400155,0.00183654729109275,0.000706364342727979,0.00127145581691036,0.000918273645546373,0.00155400155400155,0.00197782015963834,0.00155400155400155,0.00105954651409197,0.000918273645546373,0.00155400155400155,0.000423818605636787,0.286360104541923,0.104895104895105,Musica
0.0282651072124756,0.0497076023391813,0.000224921277552857,0.000374868795921427,0.000899685110211426,0.00119958014694857,0.00157444894286999,0.00172439646123857,0.00149947518368571,0.000524816314289999,0.000974658869395711,0.00127455390613285,0.00112460638776428,0.00134952766531714,0.000899685110211426,0.00112460638776428,0.000899685110211426,0.00172439646123857,0.00119958014694857,0.00112460638776428,0.00112460638776428,0.00187434397960714,0.054355975408607,0.0035987404408457,0.00524816314289999,0.00524816314289999,0.00532313690208427,0.00479832058779427,0.00667266456740141,0.00667266456740141,0.00547308442045284,0.00742240215924426,0.0166441745389114,0.0114709851551957,0.00757234967761284,0.00734742840005998,0.00997150997150997,0.00742240215924426,0.00869695606537712,0.00689758584495427,0.00802219223271855,0.00839706102863998,0.00937171989803569,0.125206177837757,0.0119958014694857,0.00914679862048283,0.00824711351027141,0.00682261208576998,0.00749737591842855,0.0102714050082471,0.00487329434697856,0.00584795321637427,0.0112460638776428,0.0191932823511771,0.0106462738041685,0.0035987404408457,0.00419853051431999,0.00734742840005998,0.00442345179187284,0.00539811066126856,0.00367371420002999,0.00397360923676713,0.00397360923676713,0.00337381916329285,0.0529314739841056,0.000974658869395711,0.00104963262858,0.00202429149797571,0.00217423901634428,0.00119958014694857,0.000974658869395711,0.00127455390613285,0.00149947518368571,0.00134952766531714,0.00119958014694857,0.00202429149797571,0.00157444894286999,0.00217423901634428,0.00164942270205428,0.00127455390613285,0.00239916029389714,0.00134952766531714,0.000974658869395711,0.000149947518368571,0.255885440095966,0.085620032988454,Definicoes
